text,class,date,aspect,score
"Único ponto negativo são os elevadores, apenas 2 e muito pequenos para um hotel de 17 andares e tantos hóspedes.",0,2024-07-25 00:00:00+00:00,Áreas comuns,0.0124274315
"o elevador é um problema sério, pois alem de demorar muito, está sempre lotado",0,2025-01-08 00:00:00+00:00,Áreas comuns,0.01423221
para quem tem problemas alérgicos fica refém do ar condicionado,0,2024-09-15 20:18:20+00:00,Quarto,0.048083797
"Travesseiros altos, camas moles com buracos no meio",0,2024-07-17 00:00:00+00:00,Quarto,0.01877785
A única reclamação é do elevador que não tem um sistema inteligente e vai parando em  vários andares com isso perdemos muito tempo,0,2025-01-31 00:00:00+00:00,Áreas comuns,0.010245786
Já fiquei algumas vezes antes nesse hotel e o horário era maior.,0,2025-03-18 00:00:00+00:00,Áreas comuns,0.65275306
"academia fraquissima, se duas pessoas forem fazer musculação ( uma tem que esperar a outra, pois o aparelho e integrado), só tem duas esteiras e a bicicleta não funciona",0,2024-01-27 08:52:29+00:00,Áreas comuns,0.0095641995
Existem bares próximo ao Hotel que ficam música alta até tarde,0,2024-07-03 00:00:00+00:00,Localização,0.4115805
Só a questão dos elevadores que demoram um pouco,0,2024-07-21 00:00:00+00:00,Áreas comuns,0.2812445
"O blackout no quarto não funcionou, deixando o quarto muito claro e com sol na cabeceira.",0,2025-01-05 00:00:00+00:00,Quarto,0.018417932
"o estacionamento, diferentemente do que aparece nos sites de busca, é cobrado à parte, R$35,00 por dia.",0,2025-04-29 09:04:44+00:00,Áreas comuns,0.31670344
"poderia melhorar a cortina do quarto que, mesmo fechada, deixa passar luz pela manhã",0,2025-03-08 00:00:00+00:00,Quarto,0.27829844
Péssimo atendimento da recepção.,0,2024-08-28 00:00:00+00:00,Atendimento da equipe,0.028145593
"o black out da cortina não fechava bem e o quarto ficava bem claro, mesmo à noite",0,2025-03-04 00:00:00+00:00,Quarto,0.041955188
"Não deixaram fazermos o check-out na noite anterior somente às 3 horas da madrugada, no nosso horário de saída.",0,2024-08-28 00:00:00+00:00,Atendimento da equipe,0.01879536
"o colchão é muito ruim, afunda , não dá pra dormir o casal na mesma cama por que afunda",0,2024-05-04 17:40:40+00:00,Quarto,0.010733562
nos finais de semana com muito barulho devido aos bares da região. Música a noite toda.,0,2024-04-22 00:00:00+00:00,Localização,0.10748477
"Travesseiros altos, camas moles com buracos no meio",0,2024-07-17 00:00:00+00:00,Quarto,0.01877785
Primeiro a piscina que agora só fica aberta até às 18:30 hrs.,0,2025-01-10 00:00:00+00:00,Áreas comuns,0.31152996
"o estacionamento, diferentemente do que aparece nos sites de busca, é cobrado à parte, R$35,00 por dia.",0,2025-04-29 09:04:44+00:00,Áreas comuns,0.31670344
achei poucos elevadores e os dois que tem são muito pequenos,0,2025-05-26 00:00:00+00:00,Áreas comuns,0.014785547
"Diária caríssima, incompatível com o hotel",0,2024-10-13 00:00:00+00:00,Experiência,0.012669166
"único problema do hotel são os elevadores, poucos pra comportar a quantidade de hóspedes, somente 2 pra um hotel de 16 andares e 10 aptos por andar. Muita gente pra pouco elevador. São demorados.",0,2025-04-14 00:00:00+00:00,Áreas comuns,0.0139589915
"Boa localização, mas ao mesmo tempo ao lado dos bares com musica barulhenta até tarde da noite.",0,2024-02-05 00:00:00+00:00,Localização,0.9745171
No final de semana o hotel lota de mais e o fluxo nos elevadores ficam complicados,0,2024-05-21 00:00:00+00:00,Áreas comuns,0.018206911
O atendimento na recepção foi muito ruim.,0,2024-08-28 00:00:00+00:00,Atendimento da equipe,0.0326291
luz queimada no quarto,0,2024-01-04 00:00:00+00:00,Quarto,0.3924176
"Ponto a melhorar: cobrança a parte do estacionamento! Não atentei a esta informação no site, até pq no estado onde moro não é cobrado o estacionamento nas diárias, achei isso um absurdo!",0,2024-04-20 00:00:00+00:00,Áreas comuns,0.011720749
Poderia ter janelas a prova de ruídos,0,2024-07-03 00:00:00+00:00,Quarto,0.50628096
E o horário da piscina inicia muito tarde.,0,2024-03-31 00:00:00+00:00,Áreas comuns,0.1162349
"poderia melhorar a cortina do quarto que, mesmo fechada, deixa passar luz pela manhã",0,2025-03-08 00:00:00+00:00,Quarto,0.27829844
Experiência péssima!,0,2024-12-24 00:00:00+00:00,Experiência,0.013023683
Existem bares próximo ao Hotel que ficam música alta até tarde,0,2024-07-03 00:00:00+00:00,Localização,0.4115805
"Travesseiros altos, camas moles com buracos no meio",0,2024-07-17 00:00:00+00:00,Quarto,0.01877785
apesar de não ter muita variedade,0,2024-11-06 00:00:00+00:00,Café da manhã,0.41398224
pedimos semente para deixar as toalhas novas pois nem isso fizeram,0,2024-08-17 21:57:31+00:00,Atendimento da equipe,0.071411595
São apenas 2 elevadores (pequenos) para 17 andares - se prepara para esperar pelos elevadores.,0,2024-06-12 21:28:50+00:00,Áreas comuns,0.39074343
piscina pequena.,0,2024-11-18 00:00:00+00:00,Áreas comuns,0.5285261
achei poucos elevadores e os dois que tem são muito pequenos,0,2025-05-26 00:00:00+00:00,Áreas comuns,0.014785547
"ao andar descalço, percebi que o chão não estava bem limpo.",0,2024-07-04 00:00:00+00:00,Quarto,0.1288501
O atendimento na recepção foi muito ruim.,0,2024-08-28 00:00:00+00:00,Atendimento da equipe,0.0326291
Falata de cortesia no atendimento do restaurante no rooftop,0,2024-11-23 00:00:00+00:00,Atendimento da equipe,0.8579527
o estacionamento mesmo sendo na área do hotel é cobrado diária separada,0,2025-04-26 02:14:25+00:00,Áreas comuns,0.29119536
"no quarto não tinha tomada dos dois lados da cama, fez bastante falta para deixar nossos celulares e power bank carregando durante a noite",0,2024-04-29 00:00:00+00:00,Quarto,0.02463018
"o estacionamento, diferentemente do que aparece nos sites de busca, é cobrado à parte, R$35,00 por dia.",0,2025-04-29 09:04:44+00:00,Áreas comuns,0.31670344
manutenção fraca dos quartos,0,2024-08-28 00:00:00+00:00,Quarto,0.10511469
ar condicionado não funciona,0,2024-08-17 21:57:31+00:00,Quarto,0.17702532
Pouca cordialidade dos funcionários,0,2024-12-10 00:00:00+00:00,Atendimento da equipe,0.16256863
"Como o hotel possui muitos quartos e tem um grande fluxo de hóspedes, apenas 2 elevadores não dão conta, gerando uma boa espera dependendo do horário.",0,2024-01-04 00:00:00+00:00,Áreas comuns,0.5691713
ar condicionado antigo e meio sujo mas funcionando,0,2024-06-03 00:00:00+00:00,Quarto,0.027390566
A área de café da manhã é pequena para o número de hospedes,0,2024-11-14 00:00:00+00:00,Café da manhã,0.33189672
O elevador do hotel demora muito pra chegar.,0,2025-03-05 00:02:35+00:00,Áreas comuns,0.08151754
"Na partida a mesma situação, sem auxílio",0,2024-10-25 00:00:00+00:00,Atendimento da equipe,0.06562147
"Ao reclamar, “consertaram” colando a cortina com fita crepe e silver tape na parede, o que “resolveu” apenas em parte o problema, porque no meio, apesar de também terem colado, de manhã ainda passava claridade",0,2025-03-04 00:00:00+00:00,Quarto,0.028540462
"senti falta também de coisas clássicas como um bolo de chocolate ou bolo de cenoura com cobertura de chocolate, que não encontrei mesmo indo mais cedo, lá pelas 8h da manhã",0,2024-04-07 00:00:00+00:00,Café da manhã,0.086492464
Os colchões são moles demais!!,0,2024-09-15 13:23:11+00:00,Quarto,0.016617987
"Porta do quarto sem vedação alguma, a claridade da iluminação do corredor entra no quarto e o barulho da movimentação do corredor incomodou demais.",0,2024-09-09 00:00:00+00:00,Quarto,0.0121067315
Equipe muito jovem e sem experiencia para lidar com conflitos,0,2024-07-12 02:24:22+00:00,Atendimento da equipe,0.020918926
lençóis e toalhas surradas,0,2024-09-09 00:00:00+00:00,Quarto,0.5643672
Piscina só pode ser usada até as 18:00,0,2024-11-23 00:00:00+00:00,Áreas comuns,0.44600725
"no quarto não tinha tomada dos dois lados da cama, fez bastante falta para deixar nossos celulares e power bank carregando durante a noite",0,2024-04-29 00:00:00+00:00,Quarto,0.02463018
falta de acustica no quarto,0,2024-04-07 13:21:37+00:00,Quarto,0.016343847
"Pena q o recepcionista colocou todos meus colegas de empresa em quartos e andares próximos, enquanto eu fiquei há andares de distância, mesmo tendo todos nós chegado juntos.",0,2024-08-08 00:00:00+00:00,Atendimento da equipe,0.012740029
Observei equipe do cafe brincando na cozinha enquanto pilhas de pratos se juntavam na mesa,0,2024-07-12 02:24:22+00:00,Atendimento da equipe,0.6526612
"mesmo após reclamar do ar condicionado pingando e molhando meu tênis no dia 04/01, o problema persistiu, e não houve realocação para outro quarto",0,2024-01-05 23:17:11+00:00,Quarto,0.013657465
"o estacionamento, diferentemente do que aparece nos sites de busca, é cobrado à parte, R$35,00 por dia.",0,2025-04-29 09:04:44+00:00,Áreas comuns,0.31670344
Primeiro a piscina que agora só fica aberta até às 18:30 hrs.,0,2025-01-10 00:00:00+00:00,Áreas comuns,0.31152996
o elevador é bem devagar,0,2025-01-04 00:00:00+00:00,Áreas comuns,0.90094006
limpeza o chão do quarto sujo onde ñ podíamos ficar descalço,0,2025-07-07 00:00:00+00:00,Quarto,0.04009848
simplesmente não incomoda a equipe que arruma os quartos,0,2024-08-17 21:57:31+00:00,Atendimento da equipe,0.010915633
Qdo o hotel ficou cheio no final de semana levamos um bom tempo para descer do 15 andar,0,2024-12-06 00:00:00+00:00,Áreas comuns,0.47757128
número de elevadores insuficiente para horários de pico,0,2025-01-06 00:00:00+00:00,Áreas comuns,0.08174468
"O quarto estava bem empoeirado, embaixo das camas principalmente, voltamos de viagem atacados da alergia.",0,2024-08-22 00:00:00+00:00,Quarto,0.022141159
os elevadores demoram muito,0,2025-01-12 00:00:00+00:00,Áreas comuns,0.22007163
"Na partida a mesma situação, sem auxílio",0,2024-10-25 00:00:00+00:00,Atendimento da equipe,0.06562147
a qualidade do café é ruim,0,2025-05-20 00:00:00+00:00,Café da manhã,0.013137631
"Com frequência, precisamos esperar muito tempo para conseguir pegar o elevador com espaço para entrar",0,2025-02-11 00:00:00+00:00,Áreas comuns,0.19238862
"Travesseiros altos, camas moles com buracos no meio",0,2024-07-17 00:00:00+00:00,Quarto,0.01877785
nos finais de semana com muito barulho devido aos bares da região. Música a noite toda.,0,2024-04-22 00:00:00+00:00,Localização,0.10748477
"o black out da cortina não fechava bem e o quarto ficava bem claro, mesmo à noite",0,2025-03-04 00:00:00+00:00,Quarto,0.041955188
Achei falta de cordialidade e boa vontade dos funcionarios,0,2024-07-12 02:24:22+00:00,Atendimento da equipe,0.015196853
"A academia é fraca, alguns poucos equipamentos, pequena.",0,2024-07-01 22:21:01+00:00,Áreas comuns,0.013117091
Elevador muito demorado.,0,2024-12-22 00:00:00+00:00,Áreas comuns,0.19228446
O custo benefício é baixo pelo valor da estadia,0,2024-09-30 00:00:00+00:00,Experiência,0.44748452
"Travesseiros altos, camas moles com buracos no meio",0,2024-07-17 00:00:00+00:00,Quarto,0.01877785
Poderiam diminuir o valor,0,2025-04-27 14:44:02+00:00,Áreas comuns,0.32909274
luz queimada no quarto,0,2024-01-04 00:00:00+00:00,Quarto,0.3924176
cama bem ruim,0,2024-10-13 22:30:07+00:00,Quarto,0.025321653
A venda extra de pacotes para o pôr do sol está prejudicando o hóspede.,0,2025-03-18 00:00:00+00:00,Áreas comuns,0.01915487
O atendimento na recepção foi muito ruim.,0,2024-08-28 00:00:00+00:00,Atendimento da equipe,0.0326291
o estacionamento corre o risco de ficar sem na temporada (o que aconteceu conosco),0,2025-03-03 00:00:00+00:00,Áreas comuns,0.01781832
Único ponto negativo é o elevador que é estranho. Demora uma eternidade pós para em quase todos os andares e nunca tem ninguém.,0,2025-02-01 01:37:30+00:00,Áreas comuns,0.012620646
Pouca cordialidade dos funcionários,0,2024-12-10 00:00:00+00:00,Atendimento da equipe,0.16256863
"Se estiver no décimo andar, por exemplo, pode acontecer de precisar esperar de 10 a 20 minutos pelo elevador, que passará lotado várias vezes",0,2025-01-06 00:00:00+00:00,Áreas comuns,0.04713821
Funcionarios do bar um pouco ignorantes e sem muita experiencia,0,2024-07-12 02:24:22+00:00,Atendimento da equipe,0.024889594
"Elevadores péssimos, além de demorados, sem ar condicionado",0,2024-11-23 00:00:00+00:00,Áreas comuns,0.010937405
"Boa localização, mas ao mesmo tempo ao lado dos bares com musica barulhenta até tarde da noite.",0,2024-02-05 00:00:00+00:00,Localização,0.9745171
Cama ruim,0,2024-07-20 00:00:00+00:00,Quarto,0.023850838
Único ponto negativo é o elevador que é estranho. Demora uma eternidade pós para em quase todos os andares e nunca tem ninguém.,0,2025-02-01 01:37:30+00:00,Áreas comuns,0.012620646
"O estacionamento é caríssimo, pagamos R$ 35,00 + 5% de ISS, ao final de 4 diárias deixamos R$ 162,00 só de estacionamento.",0,2024-08-22 00:00:00+00:00,Áreas comuns,0.016780958
Achei falta de cordialidade e boa vontade dos funcionarios,0,2024-07-12 02:24:22+00:00,Atendimento da equipe,0.015196853
Único ponto negativo é que so tem 2 elevadores para 16 andares com vários apartamentos em cada. Demora bastante!,0,2024-06-22 00:00:00+00:00,Áreas comuns,0.0182518
Só tenho a reclamar da cama que fazia muito barulho,0,2025-04-26 21:39:50+00:00,Quarto,0.011494873
"o elevador é um problema sério, pois alem de demorar muito, está sempre lotado",0,2025-01-08 00:00:00+00:00,Áreas comuns,0.01423221
Pelo preço esperava muitoooooooooo mais.,0,2024-12-10 00:00:00+00:00,Experiência,0.9182625
Cama muito pequena,0,2024-10-29 00:00:00+00:00,Quarto,0.061460856
Outro ponto negativo é que só tem dois elevadores e ambos são bem demorados.,0,2024-01-09 00:00:00+00:00,Áreas comuns,0.015834427
E o horário da piscina inicia muito tarde.,0,2024-03-31 00:00:00+00:00,Áreas comuns,0.1162349
"os elevadores são terríveis, 2 elevadores minúsculos, as vezes tinha que esperar 4, 5 elevadores pra conseguir entrar",0,2024-07-10 16:24:43+00:00,Áreas comuns,0.03810696
"Achei que os bolos, as tortas doces eram industrializados, não tinham carinha de caseiros.",0,2025-02-02 00:00:00+00:00,Café da manhã,0.023280926
ar condicionado antigo e meio sujo mas funcionando,0,2024-06-03 00:00:00+00:00,Quarto,0.027390566
Ponto que deixa a desejar é a cobrança de estacionamento para hóspedes!,0,2025-02-14 00:00:00+00:00,Experiência,0.63018936
"o café da manhã, que é básico e sem destaques especiais.",0,2024-07-04 00:00:00+00:00,Café da manhã,0.18664625
"Os elevadores um pouco demorados, como vi nas avaliações anteriores.",0,2025-02-02 00:00:00+00:00,Áreas comuns,0.034474716
camas ruins,0,2024-09-09 00:00:00+00:00,Quarto,0.011974387
Fui cobrado por parar o carro na porta do hotel em vagas que pessoas que frequentam o bar não são cobradas. As vagas são abertas para a rua descoberta e sem nenhum controle de entrada e saída. Não avisam que iram cobrar e no final da estadia apresentam a conta. Achei a cobrança sem aviso prévio desonesta.,0,2024-12-16 00:23:29+00:00,Áreas comuns,0.0106307035
as ooções não eram muito saborosas.,0,2025-02-21 00:00:00+00:00,Café da manhã,0.027092502
"Meu namorado solicitou um café da manhã surpresa para mim, para ser entregue no dia 05/01, sexta-feira, mas, inexplicavelmente, o entregaram um dia antes, interrompendo nosso descanso na quinta-feira",0,2024-01-05 23:17:11+00:00,Café da manhã,0.056446105
Estacionamento na frente do hotel não pode ser usado - apenas embarque e desembarque - vejam na foto onde fica o carro - não há manobrista.,0,2024-06-12 21:28:50+00:00,Áreas comuns,0.06977877
café da manhã repetitivo marketing puro,0,2025-07-07 00:00:00+00:00,Café da manhã,0.55704206
"os funcionários não são muito amigáveis, atendimento regular também.",0,2024-08-22 00:00:00+00:00,Atendimento da equipe,0.031040782
"no quarto (801) a limpeza estava deficiente, com cabelos no banheiroe",0,2024-10-29 00:00:00+00:00,Quarto,0.010305329
achamos caro em relação ao que pagamos nos anos anteriores.,0,2025-01-05 14:09:03+00:00,Experiência,0.021267474
"Porta do quarto sem vedação alguma, a claridade da iluminação do corredor entra no quarto e o barulho da movimentação do corredor incomodou demais.",0,2024-09-09 00:00:00+00:00,Quarto,0.0121067315
"só haver dois elevadores, que são insuficientes para atender a demanda",0,2024-01-27 08:52:29+00:00,Áreas comuns,0.020194676
check in demorado,0,2024-01-27 08:52:29+00:00,Atendimento da equipe,0.30512276
"Impossivel se mover no espaço e as filas eram longas, tanto no bar como no buffet",0,2025-01-03 00:00:00+00:00,Áreas comuns,0.019609638
