text,class,date,aspect,score
"tentei trocar minha reserva online e a pessoa que me respondeu alegou que estava fora da data limite (o que era mentira, porque eles mesmos estipularam dia 19). Quando mencionei, ela disse que não havia nenhum pedido de alteração em aberto",0,2024-05-26 13:29:03+00:00,Atendimento da equipe,0.018168828
Mas ninguém se responsabiliza ou se dedicou em resolver a situação.,0,2024-02-22 00:00:00+00:00,Atendimento da equipe,0.044444207
tinha cascas de ovo grandes no ovo mexido,0,2025-02-12 17:07:58+00:00,Café da manhã,0.43670762
café da manhã com poucos funcionários,0,2024-12-31 15:05:50+00:00,Café da manhã,0.12163976
O hotel estava bem cheio e só haviam dois elevadores. Era bem demorado conseguir subir e descer.,0,2024-05-06 14:33:39+00:00,Áreas comuns,0.017301943
"Mesmo depois de 8 horas de viagem, tive que esperar até as 23, com fome e sede para trocar de quarto.",0,2025-07-09 00:34:52+00:00,Atendimento da equipe,0.030687742
"o café da manhã estava com o salão sujo, se caia um pão no chão as 6 da manhã ficava lá até terminar o café,  várias pessoas ajeitando a mesa",0,2025-01-06 00:00:00+00:00,Café da manhã,0.011949344
café da manhã com poucos funcionários,0,2024-12-31 15:05:50+00:00,Café da manhã,0.12163976
"Mesmo depois de 8 horas de viagem, tive que esperar até as 23, com fome e sede para trocar de quarto.",0,2025-07-09 00:34:52+00:00,Atendimento da equipe,0.030687742
a única coisa que achei duro o colchão,0,2024-12-15 00:00:00+00:00,Quarto,0.16135918
"As cobertas também não são boas, pois são como mantas finas.",0,2024-07-15 14:13:29+00:00,Quarto,0.039557144
espaço apertado,0,2024-09-08 00:00:00+00:00,Quarto,0.4964803
A ilha de tapioca é sempre aberta após às 8horas e como os passeios sempre antes das 7:30 não conseguimos provar nenhum dia!,0,2024-05-09 00:00:00+00:00,Café da manhã,0.02326156
"Alguns itens cafe manha, como ovos mexidos deveriam rever a receita.",0,2024-12-10 01:36:32+00:00,Café da manhã,0.020873979
O café é bom mas nada surpreendente.,0,2024-07-23 18:49:48+00:00,Café da manhã,0.38255143
a cama muito grande porem desconfortável,0,2024-04-07 00:00:00+00:00,Quarto,0.04454733
O frigobar não tem congelador e não refrigera muito bem apenas conserva o que já está gelado,0,2024-01-14 00:49:25+00:00,Quarto,0.14452945
1 semana com elevador quebrado no mês de férias 3,0,2025-07-16 00:00:00+00:00,Áreas comuns,0.013567234
"Fomos encaminhados a quarto de uma cama King, apenas no 5º ANDAR, de frente para avenida (6 pistas, movimentada, ao lado de um bar com música ao vivo) e as janelas de vidro simples, sem proteção acústica.",0,2024-09-08 00:00:00+00:00,Quarto,0.15126787
"Após mais de 30 minutos e eu perder reuniões de trabalho, falo com gerente e sou liberado para quarto.",0,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.23233303
tamanho da piscina pequena para o tamanho hotel,0,2024-01-14 00:00:00+00:00,Áreas comuns,0.45572582
Não fosse a cama diria que a estadia seria boa!,0,2024-07-02 03:12:27+00:00,Quarto,0.9832649
"Os elevadores são ruins, um nem estava funcionando, o que fazia com que os hospedes tivessem que esperar muito.",0,2024-07-15 14:13:29+00:00,Áreas comuns,0.0110750105
a máquina parada porque a funcionária Estava carregando os ingredientes . Acredito q esse serviço deveria ser feito antes da abertura do restaurante para o café,0,2025-06-11 00:00:00+00:00,Café da manhã,0.011192577
Ar condicionado nao gelo.,0,2025-07-09 21:04:32+00:00,Quarto,0.6562824
A opção de tapiocas feitas na hora não estava disponível,0,2025-03-17 00:00:00+00:00,Café da manhã,0.39229476
"café da manhã ok, mas repetitivo",0,2024-10-21 00:00:00+00:00,Café da manhã,0.56755954
Café da manhã fraco para hotel 4 estrelas,0,2025-02-12 17:07:58+00:00,Café da manhã,0.01812339
"Faltou empatia/cortezia ao solicitar que gelasse uma garrafa de espumante para levar na casa de um amigo, foi negado pela recepção do restaurante.",0,2024-11-05 00:00:00+00:00,Atendimento da equipe,0.012750296
Na minha opinião deveriam trocar esse colchão urgente,0,2024-08-02 18:20:51+00:00,Quarto,0.019064123
1 semana com elevador quebrado no mês de férias 3,0,2025-07-16 00:00:00+00:00,Áreas comuns,0.013567234
Os elevadores poderiam ter ar condicionado,0,2025-01-16 00:00:00+00:00,Áreas comuns,0.4676781
A recepção do hotel segue lenta e sem qualquer melhoria.,0,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.020811947
para os restaurantes é necessário uma caminhada ou pegar um transporte.,0,2025-06-14 00:00:00+00:00,Localização,0.49254382
"A quantidade de elevadores deixa um pouco a desejar, principalmente na alta temporada.",0,2025-01-20 00:00:00+00:00,Áreas comuns,0.07313136
"Ar condicionado desliga no 17ºC, só funciona a partir de 19ºC.",0,2024-04-15 02:06:05+00:00,Quarto,0.46128032
"Cama tem muito bounce (muita mola, pula muito) e travesseiro é extremamente alto. Desconfortável dormir.",0,2024-04-15 02:06:05+00:00,Quarto,0.011665314
Na minha opinião deveriam trocar esse colchão urgente,0,2024-08-02 18:20:51+00:00,Quarto,0.019064123
"As toalhas deixam um pouco a desejar, sempre limpas, mas percebesse que já tem bastante tempo de uso.",0,2024-05-09 00:00:00+00:00,Quarto,0.88997614
Na minha opinião deveriam trocar esse colchão urgente,0,2024-08-02 18:20:51+00:00,Quarto,0.019064123
"os elevadores na parte da manhã, insuficientes para o movimento do hotel",0,2024-07-31 00:00:00+00:00,Áreas comuns,0.016273368
Só não gostamos da qualidade dos travesseiros: muito alto e duro e nos causaram dores no pescoço.,0,2024-08-13 00:00:00+00:00,Quarto,0.013181567
bem como o corredor de acesso aos quartos (a cidade é bastante quente),0,2025-01-16 00:00:00+00:00,Quarto,0.9896748
Na minha opinião deveriam trocar esse colchão urgente,0,2024-08-02 18:20:51+00:00,Quarto,0.019064123
"a cama era uma daquelas dobráveis, o que reduz o conforto",0,2024-09-08 00:00:00+00:00,Quarto,0.10774726
"Ar condicionado desliga no 17ºC, só funciona a partir de 19ºC.",0,2024-04-15 02:06:05+00:00,Quarto,0.46128032
elevadores demorarem muito para atender,0,2025-04-26 23:59:35+00:00,Áreas comuns,0.0134643465
A falta de ar condicionado nos corredores dos quartos e elevadores gera muito desconforto.,0,2024-04-01 00:00:00+00:00,Áreas comuns,0.028958209
"havia apenas um cobertor bem fino, que não foi o suficiente para conter o frio que pegamos na cidade. Mesmo com ar condicionado mais quente, precisava de um edredom ou um cobertor mais grosso.",0,2024-07-09 00:00:00+00:00,Quarto,0.25202104
O hotel estava bem cheio e só haviam dois elevadores. Era bem demorado conseguir subir e descer.,0,2024-05-06 14:33:39+00:00,Áreas comuns,0.017301943
"quando as pessoas do outro quarto falavam (não falavam alto) e/ou quando ligavam a tv, tudo dava para ser ouvido do nosso quarto, tudo que os outros hospedes vizinhos falavam dava para ser ouvido",0,2024-07-17 00:00:00+00:00,Quarto,0.5333101
"os doces servidos eram do dia anterior e, portanto, duros",0,2024-05-26 13:29:03+00:00,Café da manhã,0.12631391
"Ar condicionado desliga no 17ºC, só funciona a partir de 19ºC.",0,2024-04-15 02:06:05+00:00,Quarto,0.46128032
A falta de ar condicionado nos corredores dos quartos e elevadores gera muito desconforto.,0,2024-04-01 00:00:00+00:00,Quarto,0.028958209
tamanho da piscina pequena para o tamanho hotel,0,2024-01-14 00:00:00+00:00,Áreas comuns,0.45572582
"Deixou a desejar que o ar condicionado não estava funcionando corretamente para o ar quente, quarto estava muito gelado, foi chamado o técnico duas vezes e não resolveu.",0,2024-08-31 00:00:00+00:00,Quarto,0.0123792775
A opção de tapiocas feitas na hora não estava disponível,0,2025-03-17 00:00:00+00:00,Café da manhã,0.39229476
"Alguns itens cafe manha, como ovos mexidos deveriam rever a receita.",0,2024-12-10 01:36:32+00:00,Café da manhã,0.020873979
A opção de tapiocas feitas na hora não estava disponível,0,2025-03-17 00:00:00+00:00,Café da manhã,0.39229476
"Café da manhã com qualidade bastante inferior, pães mais duros, ovos frios.",0,2024-02-07 00:00:00+00:00,Café da manhã,0.013059158
O único senão é a piscina que não bate sol em nenhum horário,0,2024-07-31 00:00:00+00:00,Áreas comuns,0.17491949
"quando precisei ligar para a recepção, várias tentativas e o ligação não foi atendida",0,2024-08-18 07:53:28+00:00,Atendimento da equipe,0.24005166
"os elevadores na parte da manhã, insuficientes para o movimento do hotel",0,2024-07-31 00:00:00+00:00,Áreas comuns,0.016273368
"Não bastasse todos os problemas que tivemos, o funcionário me pergunta se eu não quero abrir a janela (absurdo)!!",0,2025-07-09 00:34:52+00:00,Atendimento da equipe,0.011588592
Achei bem ruim a equipe do café da manha.,0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.012591344
"Também rever algumas camas. A do meu quarto, quando um se mexia o outro praticamente “pulava” ao lado.",0,2025-01-20 00:00:00+00:00,Quarto,0.1633883
"Pode ser barulhento quando houver evento. O hotel estava com um evento. À noite a banda tocava música boa, mas em som absurdamente alto para quem não era da festa e precisava dormir.",0,2025-03-16 00:00:00+00:00,Quarto,0.023604404
O quarto é extremamente pequeno para o padrão do hotel,0,2024-05-31 00:00:00+00:00,Quarto,0.056828655
a única coisa que achei duro o colchão,0,2024-12-15 00:00:00+00:00,Quarto,0.16135918
Funcionários pouco simpáticos.,0,2024-10-21 00:00:00+00:00,Atendimento da equipe,0.025049577
"Alguns itens cafe manha, como ovos mexidos deveriam rever a receita.",0,2024-12-10 01:36:32+00:00,Café da manhã,0.020873979
reclamei na recepção e não houve nem um pedido de desculpas,0,2025-02-12 17:07:58+00:00,Atendimento da equipe,0.024892246
travesseiros HORRÍVEIS. Estou com dores no pescoço até hoje 3 dias depois,0,2024-08-24 00:00:00+00:00,Quarto,0.049722012
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.011272264
"os lençóis finos demais e as colchas do quarto de casal eram de solteiro inclusive, sem nenhuma qualidade",0,2024-10-21 00:00:00+00:00,Quarto,0.010956848
Tem uma variedade ok,0,2024-07-23 18:49:48+00:00,Café da manhã,0.9789696
"No domingo, o café da manhã estava insuportável de tanta gente.",0,2025-07-09 00:34:52+00:00,Café da manhã,0.109118335
bem como o corredor de acesso aos quartos (a cidade é bastante quente),0,2025-01-16 00:00:00+00:00,Quarto,0.9896748
"qualquer lotação um pouco acima do esperado, é suficiente para o café da manhã ficar caótico",0,2024-05-31 00:00:00+00:00,Café da manhã,0.16452245
"Os funcionários são todos educados e prestativos, mas na hora do check-out não há muito papo sobre perguntar como foi a estadia ou desejar que voltemos novamente, então não espere muita cordialidade na sua saída.",0,2024-07-15 14:13:29+00:00,Atendimento da equipe,0.114063844
Atendimento deixou muito a desejar.,0,2024-02-22 00:00:00+00:00,Atendimento da equipe,0.14390822
espaço apertado,0,2024-09-08 00:00:00+00:00,Quarto,0.4964803
"não recomendamos para quem quer passar dias tranquilos e/ou precisa de silencio para dormir, não conseguimos assistir tv,  por causa do barulho vindo do outro quarto",0,2024-07-17 00:00:00+00:00,Quarto,0.022648288
bem como o corredor de acesso aos quartos (a cidade é bastante quente),0,2025-01-16 00:00:00+00:00,Quarto,0.9896748
Evite quarto frontal se quiser dormir bem.,0,2024-09-08 00:00:00+00:00,Quarto,0.121154174
"quando as pessoas do outro quarto falavam (não falavam alto) e/ou quando ligavam a tv, tudo dava para ser ouvido do nosso quarto, tudo que os outros hospedes vizinhos falavam dava para ser ouvido",0,2024-07-17 00:00:00+00:00,Quarto,0.5333101
COLCHAO DURO NAO CONDIZ COM O PADRAO DO HOTEL ESSES ITENS,0,2024-05-09 00:00:00+00:00,Quarto,0.01608363
"o atendimento no check in nao foi o melhor (a pessoa que nos atendeu nao foi mal educada, mas tambem nao pareceu muito destinada a atender pessoas, tinha pouca paciencia para as nossas perguntas, e quase nao falou durante os 10min que passou a olhar para o ecran e a digitar coisas)",0,2024-12-04 17:11:40+00:00,Atendimento da equipe,0.014516575
"quando as pessoas do outro quarto falavam (não falavam alto) e/ou quando ligavam a tv, tudo dava para ser ouvido do nosso quarto, tudo que os outros hospedes vizinhos falavam dava para ser ouvido",0,2024-07-17 00:00:00+00:00,Quarto,0.5333101
"não recomendamos para quem quer passar dias tranquilos e/ou precisa de silencio para dormir, não conseguimos assistir tv,  por causa do barulho vindo do outro quarto",0,2024-07-17 00:00:00+00:00,Quarto,0.022648288
"café da manhã ok, mas repetitivo",0,2024-10-21 00:00:00+00:00,Café da manhã,0.56755954
"Sucos deveriam manter os mesmos, alguns trocam a cada dia.",0,2024-12-10 01:36:32+00:00,Café da manhã,0.30514053
A recepção do hotel segue lenta e sem qualquer melhoria.,0,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.020811947
notamos que o café da manhã deixou a desejar neste dia,0,2025-03-17 00:00:00+00:00,Café da manhã,0.06261293
Malas e caixas de vinhos que não tem como acessar se não for usando o elevador de cadeirante ou subir os degraus no braço .,0,2024-08-17 00:00:00+00:00,Áreas comuns,0.011887613
"tentei trocar minha reserva online e a pessoa que me respondeu alegou que estava fora da data limite (o que era mentira, porque eles mesmos estipularam dia 19). Quando mencionei, ela disse que não havia nenhum pedido de alteração em aberto",0,2024-05-26 13:29:03+00:00,Atendimento da equipe,0.018168828
"A quantidade de elevadores deixa um pouco a desejar, principalmente na alta temporada.",0,2025-01-20 00:00:00+00:00,Áreas comuns,0.07313136
frigobar (preços altos),0,2024-10-04 00:00:00+00:00,Quarto,0.06176277
"Não temos sol na piscina no período da tarde, por isso não conseguimos aproveita-la!",0,2024-05-09 00:00:00+00:00,Áreas comuns,0.19489394
O hotel estava bem cheio e só haviam dois elevadores. Era bem demorado conseguir subir e descer.,0,2024-05-06 14:33:39+00:00,Áreas comuns,0.017301943
Há hotéis de boa qualidade mais próximos do comércio,0,2025-06-22 00:00:00+00:00,Localização,0.80017173
elevadores demorarem muito para atender,0,2025-04-26 23:59:35+00:00,Áreas comuns,0.0134643465
causou um pouco de barulho a noite,0,2024-05-15 00:00:00+00:00,Quarto,0.035826743
tinha cascas de ovo grandes no ovo mexido,0,2025-02-12 17:07:58+00:00,Café da manhã,0.43670762
Só a entrega do carro vindo da garagem( paga) foi um pouco demorada,0,2025-01-13 00:00:00+00:00,Atendimento da equipe,0.07026219
"Ao informar que já tinha feito o pagamento, fui questionada se me lembrava o nome do recepcionista. Por sorte tinha o extrato do consumo que constava o nome. Dessa forma foi concluído que alguém não havia dado baixa no pagamento.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe,0.3827782
O café da manhã foi marcado pela ausência de opções  sem glúten ou sem lactose,0,2025-03-17 00:00:00+00:00,Café da manhã,0.2178698
Fica devendo pela academia de musculação que é praticamente inexistente.,0,2025-02-20 03:31:48+00:00,Áreas comuns,0.0117700985
"Nos cobraram pelo estacionamento, mas em nenhum momento nos informaram que era pago, no momento do check in.",0,2024-10-11 00:00:00+00:00,Atendimento da equipe,0.10106049
Tirando a desfeita e falta de educação de uma recepcionista da manhã (ruiva).,0,2024-08-29 00:00:00+00:00,Atendimento da equipe,0.010971037
"qualquer pedido extra (ovos, por exemplo) demora muito",0,2024-05-09 00:00:00+00:00,Café da manhã,0.020421417
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.011272264
COLCHAO DURO NAO CONDIZ COM O PADRAO DO HOTEL ESSES ITENS,0,2024-05-09 00:00:00+00:00,Quarto,0.01608363
Todos os dias acordávamos com dor na coluna,0,2024-08-02 18:20:51+00:00,Quarto,0.29222786
"SÓ ACHEI PÉSSIMO OS ELEVADORES, sem sincronia adequada, e muito lentos",0,2024-09-02 00:00:00+00:00,Áreas comuns,0.012194719
