text,class,date,aspect,score
Bom custo benefício na terra das cataratas.,1,2024-03-22 00:00:00+00:00,Experiência,0.9876627
Pedi a troca do quarto. Nos realocaram.,1,2024-01-03 00:00:00+00:00,Atendimento da equipe,0.52445555
Quarto super limpo,1,2024-06-07 14:12:16+00:00,Quarto,0.9952531
"Hotel de boa qualidade, bons quartos, boa prestação de serviços.",1,2024-03-04 17:31:13+00:00,Experiência,0.96924126
camas boas,1,2025-01-19 00:00:00+00:00,Quarto,0.7103807
buffet de café da manhã maravilhoso,1,2024-07-28 07:26:42+00:00,Café da manhã,0.98804516
Funcionários gentis,1,2025-06-05 00:00:00+00:00,Atendimento da equipe,0.7223482
tamanho bom pra família,1,2024-07-25 13:21:18+00:00,Quarto,0.924159
comida (café da manhã e jantar) maravilhosos,1,2024-01-07 00:00:00+00:00,Café da manhã,0.99398005
Café da manhã com inúmeras opções.,1,2025-06-20 00:00:00+00:00,Café da manhã,0.5339019
"Café da manhã com muitas opções, variado e gostoso!",1,2024-12-29 00:00:00+00:00,Café da manhã,0.98755366
Tem um ótimo custo benefício,1,2024-11-12 00:00:00+00:00,Experiência,0.99092567
"O custo benefício também é bom, pois o hotel tem uma boa área de lazer e se torna uma ótima opção pra quem não puder ficar hospedado nos resorts mais sofisticados.",1,2024-04-12 02:02:04+00:00,Experiência,0.8932594
drinks especiais,1,2024-01-02 20:41:46+00:00,Restaurante/Bar,0.96829754
Eu coloco o Hotel em uma categoria 4 estrelas +,1,2025-08-11 01:09:01+00:00,Experiência,0.7837577
Café da manhã bem variado,1,2024-03-29 00:00:00+00:00,Café da manhã,0.89206
piscina,1,2025-01-18 01:01:57+00:00,Áreas comuns,0.71713257
limpeza no apto e áreas do hotel cuidadas  com muito zelo,1,2024-02-17 00:00:00+00:00,Quarto,0.67168343
Restaurante bom.,1,2025-05-31 00:00:00+00:00,Restaurante/Bar,0.9894747
"destaque para as monitoras da recreação, Karol, Amanda, Jheny, Dila e Thais, meus filhos adoraram elas",1,2024-07-14 00:00:00+00:00,Atendimento da equipe,0.9941825
No geral o hotel é bonito,1,2024-06-09 00:00:00+00:00,Experiência,0.91736853
sendo reposto a toda hora,1,2025-02-23 00:00:00+00:00,Café da manhã,0.98863137
"Quarto super limpo, amplo",1,2024-06-07 14:12:16+00:00,Quarto,0.98462677
O check in foi bem rápido.,1,2025-03-25 00:00:00+00:00,Atendimento da equipe,0.823456
Duas camas de casal com três travesseiros para cada cama.,1,2025-03-25 00:00:00+00:00,Quarto,0.42880937
pães ótimos,1,2024-10-21 00:00:00+00:00,Café da manhã,0.98252565
Funcionários gentis,1,2025-06-05 00:00:00+00:00,Atendimento da equipe,0.7223482
"Muito tranquilo, lugar muito bom para descansar.",1,2025-04-18 00:00:00+00:00,Experiência,0.98875207
Pessoal da limpeza dos quartos excelentes e prestativos.,1,2024-07-31 00:00:00+00:00,Atendimento da equipe,0.9866366
Atenciosos e prestativos em tudo.,1,2024-02-03 00:00:00+00:00,Atendimento da equipe,0.9849209
No mais é um bom hotel para pequenas estadias e relação de custo.,1,2024-07-11 00:00:00+00:00,Experiência,0.9578988
drinks especiais,1,2024-01-02 20:41:46+00:00,Restaurante/Bar,0.96829754
piscina com água limpa e espaço para crianças e adultos,1,2024-02-17 00:00:00+00:00,Áreas comuns,0.4544006
Equipe simpática e hotel custo benéfico ótimo!,1,2024-05-04 00:00:00+00:00,Experiência,0.9911564
a comida é deliciosa,1,2024-06-01 00:00:00+00:00,Restaurante/Bar,0.9919275
Excelente custo benefício!,1,2024-12-29 00:00:00+00:00,Experiência,0.9912469
"A equipe da recepção mostrou um serviço excepcional, foram cordiais e solícitos.",1,2025-05-28 00:00:00+00:00,Atendimento da equipe,0.9751934
Estacionamento gratuito,1,2024-05-01 00:00:00+00:00,Áreas comuns,0.5617381
café da manhã de qualidade,1,2024-01-07 00:00:00+00:00,Café da manhã,0.94962645
ótimo serviço de bar e opções de cardápio.,1,2024-06-16 00:00:00+00:00,Restaurante/Bar,0.979743
A recepção muito atenciosa.,1,2025-04-10 00:00:00+00:00,Atendimento da equipe,0.9427399
Funcionários simpáticos e educados,1,2024-02-19 00:00:00+00:00,Atendimento da equipe,0.9860687
"Desde o check-in até a saída, todos os funcionários foram extremamente educados, prestativos e atenciosos.",1,2025-07-28 20:08:24+00:00,Atendimento da equipe,0.948178
Café da manhã com excelente variedade,1,2024-05-01 00:00:00+00:00,Café da manhã,0.9910411
comida excelente ( principalmente a tapioca),1,2024-12-28 00:00:00+00:00,Restaurante/Bar,0.98839015
Funcionárias atenciosos e prestativos!!!,1,2025-07-06 00:00:00+00:00,Atendimento da equipe,0.9842451
Piscina ótima também.,1,2024-05-21 11:38:44+00:00,Áreas comuns,0.9927716
Quero deixar um destaque para o spa!,1,2025-05-01 00:00:00+00:00,Áreas comuns,0.6207563
Sobremesas muito bem preparadas,1,2025-07-02 13:12:50+00:00,Restaurante/Bar,0.9865589
Muito confortável,1,2025-07-15 00:00:00+00:00,Quarto,0.72752464
Funcionários muito atenciosos (em qualquer ambiente do hotel).,1,2025-06-20 00:00:00+00:00,Atendimento da equipe,0.94011354
Muito bonito e aconchegante,1,2024-07-25 03:09:02+00:00,Experiência,0.9696663
"Atendimento nota 10, todos muito gentis",1,2024-02-04 00:00:00+00:00,Atendimento da equipe,0.98350704
O hotel tem um excelente custo benefício na opção meia pensão,1,2024-07-07 00:53:47+00:00,Experiência,0.9343898
as roupas de cama estavam sempre limpas,1,2024-01-17 00:00:00+00:00,Quarto,0.52155143
Ambiente bem familiar,1,2024-03-18 00:00:00+00:00,Experiência,0.69990736
limpo,1,2025-07-13 00:00:00+00:00,Quarto,0.5294736
O Diego da recepção foi muito atencioso e simpático,1,2024-01-02 00:00:00+00:00,Atendimento da equipe,0.7958984
café da manhã de qualidade,1,2024-01-07 00:00:00+00:00,Café da manhã,0.94962645
"A piscina tem bom tamanho, com atendimento de bar",1,2024-02-14 22:39:04+00:00,Áreas comuns,0.96904457
Café da manhã muito bom,1,2024-03-18 00:00:00+00:00,Café da manhã,0.9861352
Lugar bom para descansar.,1,2024-10-19 00:00:00+00:00,Experiência,0.99198943
comida (café da manhã e jantar) maravilhosos,1,2024-01-07 00:00:00+00:00,Café da manhã,0.99398005
Funcionário prestativo.,1,2024-01-20 00:00:00+00:00,Atendimento da equipe,0.5054928
Excelente custo-benefício.,1,2024-01-25 18:13:12+00:00,Experiência,0.98939025
O café da manhã e o jantar são simplesmente impecáveis,1,2025-07-28 20:11:16+00:00,Café da manhã,0.98982245
Café da manhã muito bom.,1,2025-03-05 00:00:00+00:00,Café da manhã,0.99013394
a limpeza do quarto é muito boa,1,2024-02-03 00:00:00+00:00,Quarto,0.9770099
área da piscina super agradável,1,2024-03-25 00:36:09+00:00,Áreas comuns,0.89803445
Baita atendimento do funcionário Rodrigo na recepção,1,2024-01-08 00:00:00+00:00,Atendimento da equipe,0.928311
café da manhã muito variado,1,2024-05-07 00:00:00+00:00,Café da manhã,0.9601129
O espaço da piscina é bastante agradável,1,2024-02-04 00:00:00+00:00,Áreas comuns,0.83223516
equipe sensacional,1,2025-01-01 00:00:00+00:00,Atendimento da equipe,0.9778174
"Gostamos do conforto, piscina",1,2024-05-04 16:47:39+00:00,Áreas comuns,0.9872955
conforto,1,2025-07-14 11:45:09+00:00,Quarto,0.5201343
o quarto já estava com um clima agradável,1,2024-01-20 00:00:00+00:00,Quarto,0.983439
drinks especiais,1,2024-01-02 20:41:46+00:00,Restaurante/Bar,0.96829754
Café da manhã com inúmeras opções.,1,2025-06-20 00:00:00+00:00,Café da manhã,0.5339019
Atendentes do restaurante e a chef muito atenciosos,1,2025-01-27 00:00:00+00:00,Atendimento da equipe,0.97076374
Local limpo,1,2024-05-18 00:00:00+00:00,Quarto,0.81184345
atendimento cordial,1,2024-07-18 00:00:00+00:00,Atendimento da equipe,0.68492395
Bom custo benefício.,1,2024-07-28 07:26:42+00:00,Experiência,0.992612
sempre com reposição,1,2025-06-24 00:00:00+00:00,Café da manhã,0.5484177
Bom custo benefício para quem quer piscina sem ser resort.,1,2024-02-14 22:39:04+00:00,Experiência,0.9484275
drinks especiais,1,2024-01-02 20:41:46+00:00,Restaurante/Bar,0.96829754
Dias inesquecíveis. Amamos a experiência! Foram dias incríveis em família.,1,2024-07-24 00:00:00+00:00,Experiência,0.98871464
Quarto novo e confortável,1,2025-06-29 00:00:00+00:00,Quarto,0.89881325
Me colocaram em um que funcionava o ar condicionado,1,2025-06-05 00:00:00+00:00,Quarto,0.5367909
Excelente custo benefício!,1,2024-12-29 00:00:00+00:00,Experiência,0.9912469
Lobby do hotel grande.,1,2024-04-29 00:00:00+00:00,Áreas comuns,0.9576199
ambiente,1,2024-10-04 00:00:00+00:00,Áreas comuns,0.5706061
Limpeza ótima.,1,2024-04-01 00:00:00+00:00,Quarto,0.99427557
quartos confortáveis,1,2024-03-25 00:36:09+00:00,Quarto,0.694005
"ótimo café da manhã, muitas variedades",1,2024-10-21 13:08:45+00:00,Café da manhã,0.9949762
Experiência excelente!,1,2024-03-04 17:31:13+00:00,Experiência,0.9865367
ambiente,1,2024-10-04 00:00:00+00:00,Áreas comuns,0.5706061
"Quarto super limpo, amplo e bem iluminado",1,2024-06-07 14:12:16+00:00,Quarto,0.9916247
um bom serviço de quarto,1,2024-09-14 22:08:56+00:00,Atendimento da equipe,0.98386294
quartos limpos e organizados,1,2024-09-02 00:42:31+00:00,Quarto,0.7861038
"de resto tudo impecável, inclusive ao pessoal da limpeza, ótimas funcionárias e pessoas maravilhosas e educadas",1,2024-08-22 00:00:00+00:00,Atendimento da equipe,0.994691
café da manhã perfeito,1,2024-10-10 00:00:00+00:00,Café da manhã,0.9837387
"O quarto é bem grande, muito limpo e cheiroso.",1,2025-06-16 22:17:55+00:00,Quarto,0.9843192
pães ótimos,1,2024-10-21 00:00:00+00:00,Café da manhã,0.98252565
café completo,1,2025-06-14 00:00:00+00:00,Café da manhã,0.27707914
cafe da manha bem variado,1,2025-01-15 00:00:00+00:00,Café da manhã,0.496098
café da manhã com muitas opções,1,2025-07-15 00:00:00+00:00,Café da manhã,0.8024299
Vale muito mais a estadia no Viale do que em alguns Resorts 5 estrelas da região!,1,2025-06-20 00:00:00+00:00,Experiência,0.8863198
equipe sensacional,1,2025-01-01 00:00:00+00:00,Atendimento da equipe,0.9778174
Equipe muito bem treinada em especial ao João Fidelix que deu um suoer atendimento diferenciado na região da piscina em um dia de muito movimento (01 de janeiro ),1,2024-01-03 00:00:00+00:00,Atendimento da equipe,0.9901705
"Reservando com antecedência,  consegue-se um preço bom.",1,2024-01-26 00:00:00+00:00,Experiência,0.71265477
Recreação muito legal!,1,2024-01-21 00:00:00+00:00,Experiência,0.9929786
Vale cada centavo!,1,2024-05-07 00:00:00+00:00,Experiência,0.9870331
Cama ótima.,1,2025-06-20 00:00:00+00:00,Quarto,0.9914623
espaço dos quartos e do hotel,1,2025-07-22 00:00:00+00:00,Quarto,0.46084553
"O café da manhã é fantástico, completíssimo.",1,2025-04-06 00:00:00+00:00,Café da manhã,0.99343926
a limpeza do quarto é muito boa,1,2024-02-03 00:00:00+00:00,Quarto,0.9770099
ar condicionado esfria muito.,1,2024-05-01 00:00:00+00:00,Quarto,0.01985095
Cafe da manhã excelente,1,2024-07-25 13:21:18+00:00,Café da manhã,0.9917755
fizemos uma massagem relaxante logo no dia da nossa chegada e foi maravilhoso!,1,2025-05-01 00:00:00+00:00,Áreas comuns,0.9759245
"quarto muito bem organizado ,limpo",1,2024-01-20 00:00:00+00:00,Quarto,0.98918957
amplo espaço dos quartos,1,2024-01-11 23:18:55+00:00,Quarto,0.65492284
gastronomia deliciosa,1,2025-01-12 00:00:00+00:00,Restaurante/Bar,0.9915037
iluminação do quarto excelente,1,2024-07-15 00:10:48+00:00,Quarto,0.964635
o restaurante é bem montado e amplo.,1,2025-06-13 00:00:00+00:00,Restaurante/Bar,0.9516208
enxoval ótimo!!,1,2025-07-09 00:00:00+00:00,Quarto,0.9948015
comida do hotel,1,2024-06-30 00:00:00+00:00,Restaurante/Bar,0.490957
atendimento rápido e eficiente da recepção,1,2024-02-17 00:00:00+00:00,Atendimento da equipe,0.7311038
Quarto confortável,1,2025-05-14 00:00:00+00:00,Quarto,0.8985054
Experiência excelente!,1,2024-03-04 17:31:13+00:00,Experiência,0.9865367
confortável,1,2024-08-16 00:00:00+00:00,Quarto,0.58743733
"Tranquilidade. Maravilhoso,tranquilo.",1,2025-05-19 00:00:00+00:00,Experiência,0.99240816
Restaurante bom.,1,2025-05-31 00:00:00+00:00,Restaurante/Bar,0.9894747
a melhor experiência  e a melhor massagem!,1,2025-05-27 00:00:00+00:00,Áreas comuns,0.985695
equipe atenciosa,1,2024-12-30 00:00:00+00:00,Atendimento da equipe,0.98001695
Cama de casal enorme!,1,2024-04-29 00:00:00+00:00,Quarto,0.99379545
quarto com tamanho  ideal,1,2024-07-15 00:10:48+00:00,Quarto,0.5537623
"Hotel de boa qualidade, bons quartos, boa prestação de serviços.",1,2024-03-04 17:31:13+00:00,Experiência,0.96924126
Funcionários educados e alegres.,1,2025-03-26 22:23:00+00:00,Atendimento da equipe,0.9934341
"café da manhã, organização",1,2024-05-30 00:00:00+00:00,Café da manhã,0.60305685
"Sr Gerônimo, muito atencioso e cortês",1,2024-10-21 00:00:00+00:00,Atendimento da equipe,0.9946224
"O café da manhã é farto, variado e com produtos frescos, perfeito para começar bem o dia.",1,2025-07-28 20:08:24+00:00,Café da manhã,0.99478585
Bom lugar pra relaxar,1,2025-04-12 23:36:40+00:00,Experiência,0.98869026
Os funcionários foram sempre muito atenciosos,1,2024-05-04 16:47:39+00:00,Atendimento da equipe,0.79701775
Com piscina,1,2024-04-12 17:15:08+00:00,Áreas comuns,0.56981885
Atendimento muito bom.,1,2025-05-07 00:00:00+00:00,Atendimento da equipe,0.9554411
"Atendimento dos garçons nota 10, principalmente o Mathias",1,2024-01-19 00:00:00+00:00,Atendimento da equipe,0.99063843
Café da manhã maravilho com muita diversidade.,1,2025-05-27 19:03:49+00:00,Café da manhã,0.992823
"Destaco o Sr Edivaldo,do restaurante,o qual foi super atencioso para mim e minha esposa nos dando dicas de compras e cuidados ao irmos para as compras no Paraguai",1,2024-07-10 00:00:00+00:00,Atendimento da equipe,0.987392
"destaque para as monitoras da recreação, Karol, Amanda, Jheny, Dila e Thais, meus filhos adoraram elas",1,2024-07-14 00:00:00+00:00,Atendimento da equipe,0.9941825
Estacionamento acessível.,1,2024-11-08 12:14:40+00:00,Áreas comuns,0.57145876
As acomodações com boas qualidades de limpeza/higiene/conforto,1,2024-11-20 00:00:00+00:00,Quarto,0.85577214
Pedi a troca do quarto. Nos realocaram.,1,2024-01-03 00:00:00+00:00,Atendimento da equipe,0.52445555
comida bem boa,1,2025-01-01 00:00:00+00:00,Restaurante/Bar,0.87739754
Limpeza,1,2024-07-17 00:00:00+00:00,Quarto,0.70300865
"Ficamos em  quartos conjugado, amplos e confortáveis.",1,2024-04-01 00:00:00+00:00,Quarto,0.9377616
café completo,1,2025-06-14 00:00:00+00:00,Café da manhã,0.27707914
café e refeições boa qualidade,1,2025-03-12 20:27:52+00:00,Café da manhã,0.9844694
As acomodações com boas qualidades de limpeza/higiene/conforto,1,2024-11-20 00:00:00+00:00,Quarto,0.85577214
"O mensageiro, que não me lembro o nome, muito simpático e muito cordial em resolver um problema quanto a energia do quarto",1,2025-05-27 19:03:49+00:00,Atendimento da equipe,0.9622094
O pessoal do restaurante foram ótimos,1,2024-02-03 00:00:00+00:00,Restaurante/Bar,0.9783395
hotel aconchegante,1,2024-01-11 00:09:03+00:00,Experiência,0.748316
café da manhã maravilhoso,1,2024-09-02 00:42:31+00:00,Café da manhã,0.98931724
organização,1,2024-07-17 00:00:00+00:00,Café da manhã,0.5032513
tem lojas no Interior ao lado da recepção,1,2024-04-22 12:58:56+00:00,Áreas comuns,0.5148765
mesa de doces muito variada,1,2025-01-01 13:23:09+00:00,Restaurante/Bar,0.95938486
hotel super limpo,1,2024-10-10 00:00:00+00:00,Quarto,0.9914415
O quarto que ficamos tinha bom espaço,1,2024-04-12 02:02:04+00:00,Quarto,0.8258013
Superou as expectativas.,1,2025-05-05 00:00:00+00:00,Experiência,0.9539813
extremamente limpa e cheirosa,1,2025-07-09 00:00:00+00:00,Quarto,0.9603748
A localização e a limpeza são boas.,1,2024-10-05 00:00:00+00:00,Quarto,0.9859434
Têm duas piscinas (adulto e infantil),1,2025-02-23 00:00:00+00:00,Áreas comuns,0.42287797
Excelência no atendimento,1,2024-03-22 16:52:31+00:00,Atendimento da equipe,0.91989756
"O hotel é muito bom, ótimo custo benefício.",1,2024-03-20 16:29:02+00:00,Experiência,0.98656833
vi equipe de limpeza na piscina em diversos horários,1,2024-02-17 00:00:00+00:00,Áreas comuns,0.6610052
Com piscina,1,2024-04-12 17:15:08+00:00,Áreas comuns,0.56981885
estrutura perfeita para momentos de descanso e diversão,1,2025-04-02 00:00:00+00:00,Experiência,0.88349986
Utilizei a academia todos os dias,1,2024-03-11 11:16:47+00:00,Áreas comuns,0.7331015
os quartos também são bem arrumados e limpos,1,2025-01-20 22:39:41+00:00,Quarto,0.87583315
café da manhã muito variado,1,2024-05-07 00:00:00+00:00,Café da manhã,0.9601129
cama macia,1,2024-07-11 00:00:00+00:00,Quarto,0.11167103
Os funcionários foram sempre muito atenciosos,1,2024-05-04 16:47:39+00:00,Atendimento da equipe,0.79701775
limpezas boa,1,2024-01-17 18:19:13+00:00,Quarto,0.87132037
comida (café da manhã e jantar) maravilhosos,1,2024-01-07 00:00:00+00:00,Café da manhã,0.99398005
"Não usei a piscina, mas é bonita.",1,2024-08-10 18:30:14+00:00,Áreas comuns,0.9803309
Jantar excelente também,1,2024-07-31 00:00:00+00:00,Restaurante/Bar,0.9672732
comida bem boa,1,2025-01-01 00:00:00+00:00,Restaurante/Bar,0.87739754
"restaurante e serve almoço e jantar, ambos com comida variada e deliciosa.",1,2025-03-25 00:00:00+00:00,Restaurante/Bar,0.91728014
"sempre foi muito bem atendido desde recepção, cafe da manha, limpeza dos quartos enfim todos os funcionarios sempre atenciosos a atender qualquer solicitação",1,2024-07-30 00:00:00+00:00,Atendimento da equipe,0.9753994
camareiras atenciosas,1,2025-05-11 00:00:00+00:00,Atendimento da equipe,0.8685265
quartos grandes,1,2024-01-02 23:04:32+00:00,Quarto,0.7312277
O restaurante é impecável e as refeições são muito boas,1,2024-09-14 22:08:56+00:00,Restaurante/Bar,0.9856329
Funcionários gentis,1,2025-06-05 00:00:00+00:00,Atendimento da equipe,0.7223482
A piscina muito boa.,1,2024-04-21 12:11:00+00:00,Áreas comuns,0.9785522
Funcionarios muito bons e atendimento rápido sempre que precisei,1,2025-07-15 00:00:00+00:00,Atendimento da equipe,0.949315
todos muito gentis!,1,2024-01-21 00:00:00+00:00,Atendimento da equipe,0.992819
Colchão bom,1,2024-01-24 00:00:00+00:00,Quarto,0.9809316
que inclusive tem bastante variedade,1,2025-06-24 00:00:00+00:00,Café da manhã,0.62178224
o café da manhã bem variado para todos,1,2024-01-02 00:00:00+00:00,Café da manhã,0.82638776
A cama é confortável.,1,2024-05-30 00:00:00+00:00,Quarto,0.807969
bom black out,1,2024-02-14 22:39:04+00:00,Quarto,0.015901897
cama confortável,1,2024-10-01 00:00:00+00:00,Quarto,0.66776067
Funcionário prestativo.,1,2024-01-20 00:00:00+00:00,Atendimento da equipe,0.5054928
com estacionamento,1,2024-11-12 00:00:00+00:00,Áreas comuns,0.5694421
Tivemos problema com o quarto com ar condicionado e foi resolvido rápido.,1,2024-05-04 00:00:00+00:00,Atendimento da equipe,0.65273845
Café da manhã completo com inúmeras variedades de refeições e bebidas.,1,2024-04-29 00:00:00+00:00,Café da manhã,0.6808079
atendimento cordial,1,2024-07-18 00:00:00+00:00,Atendimento da equipe,0.68492395
"Café da manhã com muitas opções, variado e gostoso!",1,2024-12-29 00:00:00+00:00,Café da manhã,0.98755366
"docinhos, bebidas",1,2025-01-01 00:00:00+00:00,Restaurante/Bar,0.4723728
quartos grandes no padrão americano,1,2025-06-29 16:31:38+00:00,Quarto,0.802204
ar condicionado ótimo,1,2024-01-02 00:00:00+00:00,Quarto,0.9911828
Academia,1,2025-03-25 00:00:00+00:00,Áreas comuns,0.57480896
equipe atenciosa,1,2024-12-30 00:00:00+00:00,Atendimento da equipe,0.98001695
"Toda equipe do hotel: educados, gentis, simpáticos",1,2024-01-14 00:00:00+00:00,Atendimento da equipe,0.97427
camas excelentes,1,2025-04-23 10:08:45+00:00,Quarto,0.91457033
cama super king e confortável,1,2024-09-27 12:57:19+00:00,Quarto,0.9765891
Café da manhã variado.,1,2024-02-08 00:00:00+00:00,Café da manhã,0.46923834
boa piscina,1,2024-10-19 00:00:00+00:00,Áreas comuns,0.9937521
"o quarto que fiquei com minha esposa foi um quarto duplo com tv, frigobar, ar condicionado",1,2024-04-22 12:58:56+00:00,Quarto,0.4560566
os quartos também são bem arrumados e limpos,1,2025-01-20 22:39:41+00:00,Quarto,0.87583315
Melhor custo beneficio em IGU.,1,2024-05-01 00:00:00+00:00,Experiência,0.9219771
Comida do restaurante excelente,1,2025-01-17 00:00:00+00:00,Restaurante/Bar,0.9762067
Bom custo benefício para quem quer piscina sem ser resort.,1,2024-02-14 22:39:04+00:00,Experiência,0.9484275
Bom custo benefício.,1,2024-07-28 07:26:42+00:00,Experiência,0.992612
Me colocaram em um que funcionava o ar condicionado,1,2025-06-05 00:00:00+00:00,Quarto,0.5367909
"Hotel excelente, atendimento cordial, comidas saborosas e variadas, destaque para a equipe de recreação, que além de divertir os filhos com brincadeiras saudáveis ainda permite aos pais momentos de descanso e relaxamento",1,2024-07-18 00:00:00+00:00,Experiência,0.9903227
roupa de cama boa,1,2025-06-23 00:00:00+00:00,Quarto,0.8456368
"fomos surpreendidos pela Sra Andressa, um anjo, que nos esperou com um saboroso jantar",1,2024-02-09 04:39:38+00:00,Restaurante/Bar,0.97574294
Funcionários educados e solicitos.,1,2024-11-08 12:14:40+00:00,Atendimento da equipe,0.43082038
"festa que foi incrível: banda maravilhosa, animada, música para todos os gostos",1,2025-01-01 13:23:09+00:00,Experiência,0.9942208
"piscina infantil aquecida, jogando água para a piscina maior",1,2024-09-27 12:57:19+00:00,Áreas comuns,0.5429323
O café da manhã com uma variedade muito boa.,1,2024-07-25 00:00:00+00:00,Café da manhã,0.9925643
"Habitação aconchegante, silencioso e limpo.",1,2025-03-26 22:23:00+00:00,Quarto,0.9757508
"O café da manhã é farto, variado e com produtos frescos, perfeito para começar bem o dia.",1,2025-07-28 20:08:24+00:00,Café da manhã,0.99478585
Café da manhã impecável,1,2024-06-16 00:00:00+00:00,Café da manhã,0.98603314
"Quarto super limpo, amplo e bem iluminado",1,2024-06-07 14:12:16+00:00,Quarto,0.9916247
"Motoristas bilíngue, espanhol e inglês, temos corredores exclusivos na Argentina.",1,2024-09-04 00:00:00+00:00,Atendimento da equipe,0.6061638
o serviço de arrumação e limpeza são ótimos,1,2024-03-23 15:18:09+00:00,Quarto,0.95883256
Café super variado,1,2024-09-03 00:00:00+00:00,Café da manhã,0.9928443
Experiência incrível!,1,2025-07-02 13:12:50+00:00,Experiência,0.9861644
O check in foi bem rápido.,1,2025-03-25 00:00:00+00:00,Atendimento da equipe,0.823456
café da manhã de qualidade,1,2024-01-07 00:00:00+00:00,Café da manhã,0.94962645
jantar delicioso,1,2025-06-14 00:00:00+00:00,Restaurante/Bar,0.92655206
limpo,1,2024-05-21 18:55:04+00:00,Quarto,0.5294736
O café da manhã e o jantar são simplesmente impecáveis,1,2025-07-28 20:11:16+00:00,Café da manhã,0.98982245
drinks especiais,1,2024-01-02 20:41:46+00:00,Restaurante/Bar,0.96829754
"Localização, refeições e funcionários excelentes.",1,2024-01-25 18:13:12+00:00,Restaurante/Bar,0.9844377
hotel aconchegante,1,2024-01-11 00:09:03+00:00,Experiência,0.748316
enxoval ótimo!!,1,2025-07-09 00:00:00+00:00,Quarto,0.9948015
Café da manhã com inúmeras opções.,1,2025-06-20 00:00:00+00:00,Café da manhã,0.5339019
A limpeza é muito bem feita,1,2024-01-19 00:00:00+00:00,Quarto,0.97441894
Recreação muito legal!,1,2024-01-21 00:00:00+00:00,Experiência,0.9929786
jantar delicioso,1,2025-01-27 00:00:00+00:00,Restaurante/Bar,0.92655206
café da manhã delicioso!,1,2024-07-31 00:00:00+00:00,Café da manhã,0.99292266
quartos e banheiros muito limpos e arejados.,1,2025-05-05 00:00:00+00:00,Quarto,0.98129046
boa qualidade,1,2024-11-20 00:00:00+00:00,Café da manhã,0.8752744
"O atendimento na recepção foi muito bom, com profissionais educados e prestativos.",1,2025-04-08 00:14:56+00:00,Atendimento da equipe,0.97724944
confortável,1,2024-08-16 00:00:00+00:00,Quarto,0.58743733
Melhor custo beneficio em IGU.,1,2024-05-01 00:00:00+00:00,Experiência,0.9219771
"Café da manhã excelente, muito recheado.",1,2024-09-02 02:00:40+00:00,Café da manhã,0.98954326
quarto espaçoso,1,2025-07-14 00:00:00+00:00,Quarto,0.7855039
quartos grandes,1,2024-01-02 23:04:32+00:00,Quarto,0.7312277
Ótimo custo benefício!!!,1,2025-05-07 13:28:45+00:00,Experiência,0.9934869
"A profissional Gabriela, com toda simpatia e profissionalismo me recebeu muito bem",1,2025-05-27 00:00:00+00:00,Atendimento da equipe,0.98985934
"O custo benefício também é bom, pois o hotel tem uma boa área de lazer e se torna uma ótima opção pra quem não puder ficar hospedado nos resorts mais sofisticados.",1,2024-04-12 02:02:04+00:00,Experiência,0.8932594
"O hotel é muito bom, ótimo custo benefício.",1,2024-03-20 16:29:02+00:00,Experiência,0.98656833
com uma boa piscina,1,2024-04-07 00:00:00+00:00,Áreas comuns,0.90617216
os quartos de um tamanho muito bom,1,2024-01-07 00:00:00+00:00,Quarto,0.9752695
"ATendimento excelente, muita variedade.",1,2025-06-16 22:17:55+00:00,Café da manhã,0.9933949
os funcionários são ótimos,1,2024-07-07 00:53:47+00:00,Atendimento da equipe,0.9888631
Vale cada centavo!,1,2024-05-07 00:00:00+00:00,Experiência,0.9870331
"Limpeza impecável, trocam toalhas todos os dias, nada de cheiro de mofo ou poeira ( perfeito para pessoas  alérgicas)",1,2024-02-04 00:00:00+00:00,Quarto,0.9777072
Bom custo benefício na terra das cataratas.,1,2024-03-22 00:00:00+00:00,Experiência,0.9876627
cama macia,1,2024-07-11 00:00:00+00:00,Quarto,0.11167103
drinks especiais,1,2024-01-02 20:41:46+00:00,Restaurante/Bar,0.96829754
Ótimo custo benefício!!!,1,2025-05-07 13:28:45+00:00,Experiência,0.9934869
Café da manhã bem variado,1,2025-07-14 00:00:00+00:00,Café da manhã,0.89206
Destaque para o spa.,1,2025-05-01 00:00:00+00:00,Áreas comuns,0.7030113
Café da manhã super gostoso,1,2024-10-19 00:00:00+00:00,Café da manhã,0.9944123
"parabéns ao pessoal do serviço, atendimento cortes",1,2024-10-21 13:08:45+00:00,Atendimento da equipe,0.9782363
apartamentos grandes e confortáveis,1,2024-02-17 00:00:00+00:00,Quarto,0.787973
Bom custo benefício na terra das cataratas.,1,2024-03-22 00:00:00+00:00,Experiência,0.9876627
Confortável,1,2024-04-12 12:25:23+00:00,Quarto,0.927335
Vale muito mais a estadia no Viale do que em alguns Resorts 5 estrelas da região!,1,2025-06-20 00:00:00+00:00,Experiência,0.8863198
o hotel era super confortável,1,2024-10-27 00:00:00+00:00,Quarto,0.9361584
limpos,1,2024-10-19 00:00:00+00:00,Quarto,0.787595
Hotel com atendimento excelente m custo benefício,1,2025-06-17 00:00:00+00:00,Experiência,0.97606486
Estacionamento gratuito,1,2024-05-01 00:00:00+00:00,Áreas comuns,0.5617381
