text,class,date,aspect
localização perfeita para deslocamento na cidade seja de carro ou transporte público,1,2024-01-07 00:00:00+00:00,Localização
"fácil acesso aos principais pontos turísticos, bem como ao Paraguai e à argentina",1,2024-01-07 00:00:00+00:00,Localização
"atendimento nota mil, em especial para os garçons Victor, Matheus e Maik, e a camareira",1,2024-01-07 00:00:00+00:00,Atendimento da equipe
cafe da manhã farto e com bastante variedades,1,2024-01-07 00:00:00+00:00,Café da manhã
"Novo, com quartos limpos",1,2024-01-04 00:00:00+00:00,Quarto
Excelente localização.,1,2025-03-15 00:00:00+00:00,Localização
"Cruzamos algumas vezes com a camareira Marina, uma graça de pessoa!",1,2025-03-15 00:00:00+00:00,Atendimento da equipe
"Maravilhoso atendimento do Jonas , e todos os funcionários do hotel",1,2024-12-10 00:00:00+00:00,Atendimento da equipe
café da manhã fantástico,1,2024-12-10 00:00:00+00:00,Café da manhã
"grandes variedades de pães , frutas e frios",1,2024-12-10 00:00:00+00:00,Café da manhã
disposição das lâmpadas no quarto eram ruins,0,2025-05-09 00:00:00+00:00,Quarto
"o isolamento acústico do quarto também é mediano, tendo em vista que os sons dos quartos adjacentes eram perceptíveis",0,2025-05-09 00:00:00+00:00,Quarto
Bom custo benefício.,1,2025-05-06 00:00:00+00:00,Experiência
a piscina foi o que mais gostei,1,2024-09-24 00:00:00+00:00,Áreas comuns
Bom e limpo,1,2024-08-12 00:00:00+00:00,Quarto
"Mesmo com as toalhas penduradas, trocaram por novas todos os dias",1,2024-08-12 00:00:00+00:00,Quarto
"Bem localizado no centro,  perto de restaurantes incríveis",1,2024-08-12 00:00:00+00:00,Localização
SOMENTE A VISTA DA JANELA QUE ME SURPREEENDEU,1,2024-08-12 00:00:00+00:00,Quarto
PEDI UMA VITA MELHORA E NÃO FUI ANTENDIDO,0,2024-08-12 00:00:00+00:00,Quarto
"no quarto não tinha tomada dos dois lados da cama, fez bastante falta para deixar nossos celulares e power bank carregando durante a noite",0,2024-04-29 00:00:00+00:00,Quarto
"É meio demorado para pegar uber em Foz, infelizmente os taxistas não ficam parados na frente desse hotel como em outros do centro",0,2024-04-29 00:00:00+00:00,Localização
Bem localizado,1,2024-04-26 00:00:00+00:00,Localização
boa estrutura,1,2024-04-26 00:00:00+00:00,Experiência
Problema com a chave no checkin que foi solucionado pelo atendente da portaria!,1,2024-04-26 00:00:00+00:00,Atendimento da equipe
bar na cobertura,1,2024-04-26 00:00:00+00:00,Áreas comuns
garagem com segurança,1,2024-04-26 00:00:00+00:00,Áreas comuns
Boa localização.,1,2024-03-10 00:00:00+00:00,Localização
"camareira batendo na porta as 08:00, falta de organização para informar a mesma que o quarto estava ocupado, tivemos que acordar para abrir a porta",0,2024-03-10 00:00:00+00:00,Atendimento da equipe
Localizacao,1,2024-07-12 02:24:22+00:00,Localização
Achei falta de cordialidade e boa vontade dos funcionarios,0,2024-07-12 02:24:22+00:00,Atendimento da equipe
Funcionarios do bar um pouco ignorantes e sem muita experiencia,0,2024-07-12 02:24:22+00:00,Atendimento da equipe
"Pedi uma toalha as 11:00 am , e ate minha saida as 14:00 pm nao recebi",0,2024-07-12 02:24:22+00:00,Atendimento da equipe
Equipe muito jovem e sem experiencia para lidar com conflitos,0,2024-07-12 02:24:22+00:00,Atendimento da equipe
Observei equipe do cafe brincando na cozinha enquanto pilhas de pratos se juntavam na mesa,0,2024-07-12 02:24:22+00:00,Atendimento da equipe
custo benefício,1,2024-04-07 13:21:37+00:00,Experiência
Da limpeza,0,2024-04-07 13:21:37+00:00,Quarto
falta de acustica no quarto,0,2024-04-07 13:21:37+00:00,Quarto
"Achei o hotel muito bom, perto de vários bares e restaurantes.",1,2025-04-26 21:39:50+00:00,Localização
"O hotel fica longe das principais atrações da cidade, sendo necessário algum tipo de transporte.",0,2025-04-26 21:39:50+00:00,Localização
Só tenho a reclamar da cama que fazia muito barulho,0,2025-04-26 21:39:50+00:00,Quarto
"bom atendimento, funcionários simpáticos",1,2025-04-26 02:14:25+00:00,Atendimento da equipe
quarto limpo,1,2025-04-26 02:14:25+00:00,Quarto
bem arejado,1,2025-04-26 02:14:25+00:00,Quarto
o estacionamento mesmo sendo na área do hotel é cobrado diária separada,0,2025-04-26 02:14:25+00:00,Áreas comuns
o rooftop na cobertura é muito bom,1,2024-06-18 02:54:13+00:00,Áreas comuns
Equipe bastante atenciosa e receptiva,1,2024-06-04 20:05:28+00:00,Atendimento da equipe
Melhor pôr do sol de Foz do Iguaçu,1,2024-05-29 20:44:47+00:00,Localização
"os colchões estavam Afundados e barulhentos, nunca tinha pegado assim em algum hotel,  muito ruim p dormir",0,2025-04-07 10:25:45+00:00,Quarto
"sugiro elevadores extra, demoram mais que o normal",0,2025-04-07 10:25:45+00:00,Áreas comuns
Limpo e confortável mas nada luxuoso.,1,2025-03-29 20:21:23+00:00,Quarto
Limpo e confortável mas nada luxuoso.,1,2025-03-29 20:21:23+00:00,Quarto
Destaque para a piscina (pequena) no terraço com borda infinita.,1,2025-03-29 20:21:23+00:00,Áreas comuns
"O café da manhã tinha opções de frutas, frios, pães, sucos, omelete.",1,2025-03-29 20:21:23+00:00,Café da manhã
Café da manhã tradicional bem preparado.,1,2025-03-29 20:21:23+00:00,Café da manhã
No fim de semana havia empadas no café que adoramos.,1,2025-03-29 20:21:23+00:00,Café da manhã
Local próximo de bares e restaurantes bem central e localizado.,1,2025-03-29 20:21:23+00:00,Localização
excelente profissionais,1,2025-04-11 19:02:44+00:00,Atendimento da equipe
café TOP,1,2025-04-11 19:02:44+00:00,Café da manhã
tudo organizado,1,2025-04-11 19:02:44+00:00,Café da manhã
limpo,1,2025-04-11 19:02:44+00:00,Quarto
café da manhã farto,1,2024-10-03 10:10:18+00:00,Café da manhã
os atendentes podiam ser mais simpáticos,0,2024-10-03 10:10:18+00:00,Atendimento da equipe
com exceção da Aline que foi muito simpática e solicita em tudo que pedi,1,2024-10-03 10:10:18+00:00,Atendimento da equipe
colchão barulhento,0,2025-06-03 19:13:59+00:00,Quarto
o elevador estava mal programado na minha visita,0,2025-02-15 16:05:07+00:00,Áreas comuns
Preços condizentes com o que o hotel oferece.,1,2025-02-11 11:16:16+00:00,Experiência
quartos bem cuidados e confortáveis,1,2025-02-11 11:16:16+00:00,Quarto
bar ... atrativos,1,2025-02-11 11:16:16+00:00,Áreas comuns
piscina atrativos,1,2025-02-11 11:16:16+00:00,Áreas comuns
os elevadores não atendem a capacidade do hotel. Muito comum precisar esperar bastante para conseguir vaga no elevador ou precisar ir de escadas.,0,2025-02-11 11:16:16+00:00,Áreas comuns
cordialidade dos colaboradores,1,2024-10-21 23:17:21+00:00,Atendimento da equipe
"Hall minha esposa repetia, nossa que hotel cheiroso!",1,2024-10-21 23:17:21+00:00,Áreas comuns
"Para quem tem problema com visão para pouca luz, os quartos não são bem iluminados",0,2024-09-15 20:18:20+00:00,Quarto
as janelas não abrem,0,2024-09-15 20:18:20+00:00,Quarto
para quem tem problemas alérgicos fica refém do ar condicionado,0,2024-09-15 20:18:20+00:00,Quarto
"O quarto é grande, espaçoso",1,2024-07-10 16:24:43+00:00,Quarto
"os elevadores são terríveis, 2 elevadores minúsculos, as vezes tinha que esperar 4, 5 elevadores pra conseguir entrar",0,2024-07-10 16:24:43+00:00,Áreas comuns
"O estacionamento é 35 reais por dia, um absurdo cobrar estacionamento de clientes",0,2024-07-10 16:24:43+00:00,Áreas comuns
cama macia,1,2024-07-01 22:21:01+00:00,Quarto
"os enxovais eram velhos, os cobertores estavam rasgados e não estavam com cheiro de limpos",0,2024-07-01 22:21:01+00:00,Quarto
"O café da manhã é bom, farto com boas opções de frutas, sucos, frios e pães.",1,2024-07-01 22:21:01+00:00,Café da manhã
"A academia é fraca, alguns poucos equipamentos, pequena.",0,2024-07-01 22:21:01+00:00,Áreas comuns
"o chão do quarto não foi limpo , tinha muita poeira e cabelo , até às moedas que caíram na segunda ainda estavam lá no domingo seguinte.",0,2024-07-01 22:21:01+00:00,Quarto
ar condicionado potente,1,2024-07-01 22:21:01+00:00,Quarto
"o estacionamento, diferentemente do que aparece nos sites de busca, é cobrado à parte, R$35,00 por dia.",0,2025-04-29 09:04:44+00:00,Áreas comuns
O hotel tem um bar na cobertura que incomoda muito para dormir. A música é alta e termina muito tarde.,0,2024-12-16 00:23:29+00:00,Quarto
Fui cobrado por parar o carro na porta do hotel em vagas que pessoas que frequentam o bar não são cobradas. As vagas são abertas para a rua descoberta e sem nenhum controle de entrada e saída. Não avisam que iram cobrar e no final da estadia apresentam a conta. Achei a cobrança sem aviso prévio desonesta.,0,2024-12-16 00:23:29+00:00,Áreas comuns
as 18:00 simplesmente te tocam da piscina,0,2024-12-11 21:59:06+00:00,Áreas comuns
elevador já cheguei passar 15 minutos aguardando,0,2024-12-11 21:59:06+00:00,Áreas comuns
"No centro de Foz o Viale Tower é prático para quem vem à cidade a passeio, pois é perto de todo o tipo de comércio",1,2024-10-17 20:04:38+00:00,Localização
primeiro ponto de acesso aos transfer,1,2024-10-17 20:04:38+00:00,Localização
tem uma vista linda da cidade,1,2024-10-17 20:04:38+00:00,Localização
"Ambiente lindo, aconchegando e bastante elegante",1,2024-10-17 20:04:38+00:00,Experiência
Os quartos são muito confortáveis,1,2024-10-17 20:04:38+00:00,Quarto
frigobar,1,2024-10-17 20:04:38+00:00,Quarto
ar-condicionado,1,2024-10-17 20:04:38+00:00,Quarto
O café da manhã acontece das 06h30 às 10h,1,2024-10-17 20:04:38+00:00,Café da manhã
conta com uma boa cartela de opções de refeições,1,2024-10-17 20:04:38+00:00,Café da manhã
"No 17° andar, o último, tem a piscina",1,2024-10-17 20:04:38+00:00,Áreas comuns
Excelente localização com vários restaurantes em volta,1,2025-06-03 00:00:00+00:00,Localização
"Ambiente excelente, confortável",1,2025-03-17 00:00:00+00:00,Experiência
funcionários educados,1,2025-03-17 00:00:00+00:00,Atendimento da equipe
limpinho,1,2025-03-17 00:00:00+00:00,Quarto
O ck in é confuso; pedem os dados novamente apesar de já ter me hospedado outras vezes ali.,0,2024-06-12 21:28:50+00:00,Atendimento da equipe
São apenas 2 elevadores (pequenos) para 17 andares - se prepara para esperar pelos elevadores.,0,2024-06-12 21:28:50+00:00,Áreas comuns
O quarto é muito barulhento inclusive com funcionários falando nos corredores;,0,2024-06-12 21:28:50+00:00,Quarto
as cortinas não vedam a luz totalmente (no meu quarto tinha fita adesiva que algum hóspede anterior tentou usar para ‘colar’ a cortina a parede),0,2024-06-12 21:28:50+00:00,Quarto
Estacionamento na frente do hotel não pode ser usado - apenas embarque e desembarque - vejam na foto onde fica o carro - não há manobrista.,0,2024-06-12 21:28:50+00:00,Áreas comuns
pelo mesmo valor você vai encontrar opções de resort na rodovia das cataratas com serviço bem melhor.,0,2024-06-12 21:28:50+00:00,Experiência
Bar da piscina no 17 andar com bela vista da cidade!,1,2024-06-12 21:28:50+00:00,Áreas comuns
Café da manhã com boa variedade,1,2024-06-12 21:28:50+00:00,Café da manhã
queijo e presunto que obviamente estavam congelados pela apresentação.,0,2024-06-12 21:28:50+00:00,Café da manhã
"Na recepção fomos atendidos pelo Augusto, uma simpatia em pessoa e muito atencioso.",1,2024-04-18 15:31:48+00:00,Atendimento da equipe
Os quartos são bem amplos,1,2024-04-18 15:31:48+00:00,Quarto
cama muito aconchegante,1,2024-04-18 15:31:48+00:00,Quarto
limpeza muito bem feita nos aptos,1,2024-04-18 15:31:48+00:00,Quarto
"café da manhã é muito gostoso, com opções inclusive pra quem tem restrição alimentar (como é o meu caso)",1,2024-04-18 15:31:48+00:00,Café da manhã
"Hotel com excelente localização, com bares, restaurantes e fast foods ao redor, confortavelmente indo a pé.",1,2024-03-02 19:43:46+00:00,Localização
Quarto espaçoso e muito confortável com uma ducha super relaxante que renova para manter a maratona de passeios.,1,2024-03-02 19:43:46+00:00,Quarto
Quarto espaçoso e muito confortável com uma ducha super relaxante que renova para manter a maratona de passeios.,1,2024-03-02 19:43:46+00:00,Quarto
"Café da manhã com muitas opções e variedades, tem para todos os gostos.",1,2024-03-02 19:43:46+00:00,Café da manhã
"A recepção linda decoração temática da páscoa, com espaço para fotos, super criativos e de excelente bom gosto.",1,2024-03-02 19:43:46+00:00,Áreas comuns
"E o que falar dos funcionários...maravilhosos!!!! Todos muito atenciosos, prestativos super acolhedores.",1,2024-03-02 19:43:46+00:00,Atendimento da equipe
Recomendo a estadia.,1,2024-02-16 10:24:10+00:00,Experiência
"Hotel com conforto, excelente localização e café da manhã gostoso.",1,2024-02-16 10:24:10+00:00,Experiência
"Os funcionários são simpáticos, em especial o Paulo que trabalha no Sky Bar.",1,2024-02-16 10:24:10+00:00,Atendimento da equipe
"Quartos espaçosos, chuveiro muito bom.",1,2024-02-16 10:24:10+00:00,Quarto
"fica bem ao centro, próximo de comércio, bares e restaurantes.",1,2024-02-16 10:24:10+00:00,Localização
a área da piscina tem uma vista linda,1,2024-02-09 19:06:47+00:00,Áreas comuns
a localização é excelente com varias opções de restaurantes ao redor,1,2024-02-09 19:06:47+00:00,Localização
Atendimento muito prestativo tanto na recepção quanto no refeitório e quartos.,1,2024-01-23 16:29:29+00:00,Atendimento da equipe
Quartos sempre limpos e higienizados,1,2024-01-23 16:29:29+00:00,Quarto
ótimo hotel que fica no centro da cidade.,1,2024-01-23 16:29:29+00:00,Localização
a moca da recepção sempre prestativa e com sorriso no rosto e  inclusive os demais funcionários do local sempre dispostas a ajudar e bastantes simpáticos e prestativos.,1,2024-01-23 16:29:29+00:00,Atendimento da equipe
"Meu namorado solicitou um café da manhã surpresa para mim, para ser entregue no dia 05/01, sexta-feira, mas, inexplicavelmente, o entregaram um dia antes, interrompendo nosso descanso na quinta-feira",0,2024-01-05 23:17:11+00:00,Café da manhã
"mesmo após reclamar do ar condicionado pingando e molhando meu tênis no dia 04/01, o problema persistiu, e não houve realocação para outro quarto",0,2024-01-05 23:17:11+00:00,Quarto
Custo benefício  e localização excelente.,1,2025-05-26 18:19:37+00:00,Experiência
Quase ao lado do Capitão Bar.,1,2025-05-26 18:19:37+00:00,Localização
"Único ponto negativo são os elevadores que não dão conta do fluxo em horários de pico, tipo café da manhã.",0,2025-05-26 18:19:37+00:00,Áreas comuns
"Se espera uma noite agradável de sono, não vai conseguir as camas são horríveis.",0,2025-04-06 16:19:46+00:00,Quarto
encontramos uma decoração linda de Páscoa por toda recepção do Viale,1,2025-04-01 22:09:34+00:00,Áreas comuns
"Neste ano, eliminaram a ceia e deixaram somente a programação na piscina, com valor de R$600,00 por hóspede, achamos caro em relação ao que pagamos nos anos anteriores.",0,2025-01-05 14:09:03+00:00,Áreas comuns
achamos caro em relação ao que pagamos nos anos anteriores.,0,2025-01-05 14:09:03+00:00,Experiência
"Uma excelente estadia,perfeito do início  ao fim",1,2024-12-30 16:12:49+00:00,Experiência
Péssimo atendimento do recepcionista,0,2024-10-27 10:38:02+00:00,Atendimento da equipe
Único ponto negativo é o elevador que é estranho. Demora uma eternidade pós para em quase todos os andares e nunca tem ninguém.,0,2025-02-01 01:37:30+00:00,Áreas comuns
Vista linda do por do sol na área da piscina (cobertura).,1,2024-08-15 00:52:34+00:00,Áreas comuns
Bom custo X benefício.,1,2024-08-15 00:52:34+00:00,Experiência
quarto limpo,1,2024-07-09 17:26:03+00:00,Quarto
quarto limpo e com bom espaço,1,2024-07-09 17:26:03+00:00,Quarto
poderia melhorar na variedade,0,2024-07-09 17:26:03+00:00,Café da manhã
poderia melhorar na qualidade,0,2024-07-09 17:26:03+00:00,Café da manhã
Experiência agradabilíssima .,1,2024-05-06 00:00:01+00:00,Experiência
"Bonito lugar, linda vista",1,2024-02-14 04:23:37+00:00,Experiência
Quartos confortáveis,1,2024-02-13 22:46:38+00:00,Quarto
limpeza,1,2024-02-13 22:46:38+00:00,Quarto
educação da equipe,1,2024-02-13 22:46:38+00:00,Atendimento da equipe
excelente localização com diversas opções ao redor,1,2024-02-13 22:46:38+00:00,Localização
não tem carregador de bagagem e nem manobrista vc mesmo tem que guardar o carro na garagem,0,2024-01-13 18:22:31+00:00,Áreas comuns
Pelo valor que é uma diária não vale a pena,0,2024-01-13 18:22:31+00:00,Experiência
"Quero deixar em especial a atendente do do restaurante Larissa, muito gentil e atenciosa.",1,2024-01-12 00:28:31+00:00,Atendimento da equipe
