text,class,date,aspect
Ao lado externo da academia tem uma piscina aquecida (estava morna mesmo nos dias frios),0,2024-05-28 18:06:36+00:00,Áreas comuns
toalhas à disposição dos hóspedes,1,2024-05-28 18:06:36+00:00,Áreas comuns
"Na frente do Hotel tem o JL Cataratas Shopping com supermercado, farmácia, academia Smartfit (piso G3), praça de alimentação, lotérica, casa de câmbio, 1 loja dutyfree, loja Havan e muitas lojas",1,2024-05-28 18:06:36+00:00,Localização
Ao lado do hotel tem outra loja de câmbio,1,2024-05-28 18:06:36+00:00,Localização
"Tem uma boa esfirraria na esquina, saindo a pé do lado esquerdo do prédio do hotel",1,2024-05-28 18:06:36+00:00,Localização
"A avenida Brasil (no centro) dá para ir a pé e lá tem muitas lojas de roupas, calçados e souvenirs (mais baratos do que nos pontos turísticos, tipo 5 chaveiros por 20 reais)",1,2024-05-28 18:06:36+00:00,Localização
Ambientes muito limpos,1,2024-03-07 18:24:41+00:00,Áreas comuns
"colchão, travesseiros e roupas de banhos de boa qualidade",1,2024-03-07 18:24:41+00:00,Quarto
rico em variedade,1,2024-01-04 10:14:12+00:00,Café da manhã
"tudo feito de forma bem amadora e qualidade duvidosa, ovos mexidos uma tristeza, pães secos de uma semana, outros mofados, frutas verdes",0,2024-01-04 10:14:12+00:00,Café da manhã
"Hotel lindo, limpo, tudo novo, decoração de muito bom gosto",1,2024-11-13 11:49:12+00:00,Áreas comuns
com funcionários educados,1,2024-11-13 11:49:12+00:00,Atendimento da equipe
"Começando pela localização, bem central em frente ao shopping o que dá uma variedade de refeições, além do fácil acesso ao Paraguai e restaurantes da cidade.",1,2025-01-29 21:41:28+00:00,Localização
"O café da manhã é divino, uma pequena variedade mas tudo de qualidade e fresco..tem até uma estação de tapioca!",1,2025-01-29 21:41:28+00:00,Café da manhã
"O café da manhã é divino, uma pequena variedade mas tudo de qualidade e fresco..tem até uma estação de tapioca!",1,2025-01-29 21:41:28+00:00,Café da manhã
Colaboradores prestativos e educados.,1,2025-01-29 21:41:28+00:00,Atendimento da equipe
"A piscina de tamanho ideal, limpa, e gostei muito dos drinks disponíveis, preço justo e qualidade excelente muito semelhante ao que encontra em bares próximos.",1,2025-01-29 21:41:28+00:00,Áreas comuns
"O quarto é grande, ar condicionado na medida e o chuveiro delicioso!",1,2025-01-29 21:41:28+00:00,Quarto
"O quarto é grande, ar condicionado na medida e o chuveiro delicioso!",1,2025-01-29 21:41:28+00:00,Quarto
"Muito bem localizado, em frente a um shopping center",1,2025-04-24 23:54:23+00:00,Localização
Ponto perfeito!,1,2025-01-18 14:36:57+00:00,Localização
"Café da manhã com bastante itens, pra todos os gostos",1,2025-01-18 14:36:57+00:00,Café da manhã
"Hotel muito bom, com localização central e tem um shopping em frente",1,2024-11-29 12:54:56+00:00,Localização
Equipe  atenciosa e gentil .,1,2024-07-14 16:46:19+00:00,Atendimento da equipe
Café  da manhã  com muita variedade  .,1,2024-07-14 16:46:19+00:00,Café da manhã
No café faltou em um dos dias manteiga.,0,2024-11-08 00:00:00+00:00,Café da manhã
quartos grandes e confortáveis,1,2024-10-13 00:00:00+00:00,Quarto
ambientes muito bem decorados,1,2024-10-13 00:00:00+00:00,Quarto
staff atencioso,1,2024-10-13 00:00:00+00:00,Atendimento da equipe
Hotel com ótima localização.,1,2025-05-26 23:41:46+00:00,Localização
Quartos com amplo espaço,1,2025-05-26 23:41:46+00:00,Quarto
confortáveis,1,2025-05-26 23:41:46+00:00,Quarto
ar-condicionado eficiente e moderno,1,2025-05-26 23:41:46+00:00,Quarto
os travesseiros poderiam ser mais confortáveis,0,2025-05-26 23:41:46+00:00,Quarto
"Ponto negativo é a cobrança de diária da garagem, prática essa que considero abusiva",0,2025-05-26 23:41:46+00:00,Áreas comuns
"Em frente ao shopping, próximo de supermercado e farmácia.",1,2025-04-02 02:32:31+00:00,Localização
Os funcionários atendem com uma educação e cordialidade . Extremamente atenciosos .,1,2025-04-02 02:32:31+00:00,Atendimento da equipe
reclamei na recepção e não houve nem um pedido de desculpas,0,2025-02-12 17:07:58+00:00,Atendimento da equipe
"Disseram que iam me trocar de quarto, mas começaram a atender outras pessoas na minha frente",0,2025-02-12 17:07:58+00:00,Atendimento da equipe
Café da manhã fraco para hotel 4 estrelas,0,2025-02-12 17:07:58+00:00,Café da manhã
tinha cascas de ovo grandes no ovo mexido,0,2025-02-12 17:07:58+00:00,Café da manhã
Atendimento Excelente.,1,2024-08-31 00:00:00+00:00,Atendimento da equipe
"Deixou a desejar que o ar condicionado não estava funcionando corretamente para o ar quente, quarto estava muito gelado, foi chamado o técnico duas vezes e não resolveu.",0,2024-08-31 00:00:00+00:00,Quarto
bem localizado em frente ao Shopping JL,1,2024-09-21 00:00:00+00:00,Localização
café da manhã várias opções para todos os gostos,1,2024-09-21 00:00:00+00:00,Café da manhã
Apartamento muito limpo e organizado,1,2024-09-21 00:00:00+00:00,Quarto
"uma única ressalva vai para o colchão que por ser de mola  apresenta falhas nas mesmas dificultando assim uma boa noite de sono, incomoda bastante tipo uns buracos moles no colchão",0,2024-09-21 00:00:00+00:00,Quarto
"quarto muito bom, limpo",1,2025-05-16 16:28:11+00:00,Quarto
"quarto muito bom, confortável",1,2025-05-16 16:28:11+00:00,Quarto
"muito bem localizado, de frente ao um bom shopping",1,2025-04-26 23:59:35+00:00,Localização
Atendimento cordial dos funcionários,1,2025-04-26 23:59:35+00:00,Atendimento da equipe
elevadores demorarem muito para atender,0,2025-04-26 23:59:35+00:00,Áreas comuns
poucas vagas disponíveis na garagem,0,2025-04-26 23:59:35+00:00,Áreas comuns
Quartos limpos e confortáveis.,1,2025-02-20 03:31:48+00:00,Quarto
"As camas são enormes, nunca vi algo assim, mesmo em hotel 5 estrelas.",1,2025-02-20 03:31:48+00:00,Quarto
Fica devendo pela academia de musculação que é praticamente inexistente.,0,2025-02-20 03:31:48+00:00,Áreas comuns
uma piscina aquecida,1,2025-02-01 01:20:56+00:00,Áreas comuns
"Especialmente Elogiar a recepção e todos da equipe do Chef Oderman pela atenção, consideração, profissionalismo e competência.",1,2024-01-07 14:07:56+00:00,Atendimento da equipe
Parabéns especialmente ao William da Recepção.,1,2024-01-07 14:07:56+00:00,Atendimento da equipe
"atendimento, cordialidade",1,2024-01-07 03:56:12+00:00,Atendimento da equipe
